x,y,z
105.150002,-9.450000,-43.950001
105.150002,-9.450000,-43.950001
105.449997,-7.950000,-45.750000
104.400002,-8.700000,-43.500000
105.750000,-9.150000,-44.250000
105.750000,-9.150000,-44.250000
104.699997,-9.900000,-43.200001
104.400002,-9.300000,-42.599998
104.250000,-8.850000,-44.549999
104.250000,-8.850000,-44.549999
104.849998,-7.650000,-44.250000
104.849998,-7.650000,-44.250000
105.300003,-8.700000,-44.099998
104.250000,-8.250000,-43.950001
103.500000,-8.400000,-44.400002
104.250000,-8.550000,-43.349998
104.250000,-8.550000,-43.349998
105.150002,-8.250000,-44.549999
105.150002,-8.250000,-44.549999
105.150002,-8.250000,-44.549999
105.750000,-8.850000,-44.250000
105.750000,-8.850000,-44.250000
106.050003,-9.150000,-44.849998
106.050003,-9.150000,-44.849998
104.849998,-8.850000,-43.950001
104.849998,-8.850000,-43.950001
105.449997,-8.850000,-43.950001
105.449997,-9.450000,-43.950001
104.250000,-9.150000,-43.049999
104.250000,-9.450000,-44.250000
105.599998,-8.700000,-45.299999
105.000000,-8.100000,-44.700001
105.000000,-8.100000,-44.700001
105.599998,-9.900000,-44.099998
105.599998,-9.900000,-44.099998
104.099998,-8.700000,-42.900002
105.599998,-10.500000,-45.299999
104.849998,-7.650000,-43.650002
104.550003,-9.150000,-44.849998
104.550003,-9.150000,-44.849998
104.400002,-8.700000,-44.700001
104.400002,-8.700000,-44.700001
105.150002,-9.450000,-43.650002
105.750000,-8.850000,-44.549999
104.550003,-9.150000,-43.950001
105.000000,-8.400000,-45.000000
104.699997,-8.700000,-44.400002
104.849998,-9.750000,-44.849998
104.849998,-9.750000,-44.849998
104.849998,-9.750000,-43.950001
104.099998,-8.700000,-43.799999
104.400002,-8.400000,-43.500000
104.400002,-8.400000,-43.500000
104.550003,-9.750000,-43.650002
105.449997,-11.550000,-45.450001
105.449997,-11.550000,-45.450001
104.849998,-12.150000,-44.250000
105.000000,-12.600000,-44.700001
106.500000,-12.900000,-45.000000
106.500000,-12.900000,-45.000000
105.300003,-13.500000,-44.400002
105.750000,-13.650000,-44.849998
106.050003,-14.550000,-44.549999
106.050003,-14.550000,-44.549999
106.050003,-14.550000,-44.549999
106.199997,-15.300000,-44.700001
106.349998,-14.850000,-44.250000
106.349998,-14.850000,-44.250000
106.349998,-14.850000,-44.250000
106.949997,-21.150000,-43.950001
107.849998,-26.850000,-45.750000
107.849998,-26.850000,-45.750000
107.849998,-26.850000,-45.750000
106.500000,-30.900000,-45.000000
105.900002,-32.400002,-45.900002
105.900002,-32.400002,-45.900002
105.900002,-32.400002,-45.900002
101.699997,-41.400002,-45.299999
99.900002,-42.900002,-46.500000
98.550003,-44.549999,-45.450001
98.550003,-44.549999,-45.450001
94.800003,-48.900002,-45.000000
92.400002,-48.299999,-45.299999
90.000000,-48.900002,-45.599998
90.000000,-48.900002,-45.599998
89.250000,-50.849998,-45.750000
87.900002,-50.099998,-47.099998
88.650002,-51.150002,-45.450001
88.650002,-51.150002,-45.450001
87.300003,-51.000000,-47.400002
87.300003,-50.700001,-46.200001
87.300003,-50.700001,-46.200001
87.000000,-51.599998,-45.599998
86.400002,-51.000000,-47.099998
86.400002,-51.000000,-47.099998
87.000000,-51.000000,-47.700001
87.750000,-52.049999,-46.049999
87.750000,-52.049999,-46.049999
85.949997,-52.049999,-46.950001
86.099998,-51.900002,-47.700001
86.099998,-51.900002,-47.700001
86.550003,-52.049999,-47.849998
86.400002,-51.000000,-46.799999
86.400002,-51.000000,-46.799999
87.150002,-51.150002,-46.950001
87.150002,-51.150002,-46.950001
87.300003,-52.500000,-46.799999
87.449997,-51.150002,-46.650002
87.449997,-51.150002,-46.650002
86.250000,-50.849998,-46.349998
86.550003,-50.549999,-47.250000
86.550003,-50.549999,-47.250000
86.849998,-51.450001,-46.349998
87.900002,-50.099998,-47.700001
87.900002,-50.099998,-47.700001
86.699997,-51.299999,-47.400002
87.599998,-51.000000,-46.200001
85.949997,-52.049999,-46.950001
86.400002,-52.799999,-47.099998
86.699997,-51.000000,-45.299999
86.699997,-51.000000,-45.299999
86.699997,-51.299999,-47.099998
86.699997,-51.299999,-47.099998
86.699997,-51.299999,-47.099998
86.849998,-51.750000,-46.049999
86.849998,-51.750000,-46.049999
85.800003,-51.000000,-46.500000
87.599998,-51.599998,-46.799999
87.449997,-51.150002,-45.750000
86.400002,-51.299999,-48.299999
86.400002,-51.299999,-48.299999
85.949997,-50.849998,-46.650002
85.949997,-50.849998,-46.650002
85.949997,-50.849998,-46.650002
87.150002,-52.049999,-46.950001
87.150002,-52.049999,-46.950001
86.400002,-50.400002,-46.799999
86.400002,-50.400002,-47.099998
86.699997,-50.700001,-46.500000
86.699997,-50.700001,-46.500000
86.699997,-50.700001,-46.500000
86.400002,-51.299999,-45.599998
87.599998,-50.700001,-46.500000
87.300003,-51.599998,-47.099998
87.599998,-50.700001,-46.200001
87.750000,-52.049999,-47.849998
87.750000,-52.049999,-47.849998
87.000000,-52.200001,-47.099998
87.000000,-52.200001,-47.099998
87.000000,-51.000000,-46.200001
85.650002,-51.450001,-46.200001
86.550003,-51.750000,-45.750000
86.550003,-51.750000,-45.750000
86.550003,-51.450001,-46.650002
86.550003,-51.750000,-46.650002
86.550003,-51.150002,-46.349998
86.550003,-50.250000,-47.549999
87.000000,-51.000000,-46.500000
87.000000,-51.000000,-46.500000
87.000000,-51.000000,-46.500000
85.500000,-51.299999,-46.799999
86.849998,-51.150002,-46.650002
86.099998,-51.000000,-46.799999
86.099998,-51.000000,-46.799999
84.900002,-51.000000,-47.099998
86.550003,-50.250000,-47.849998
86.550003,-50.250000,-47.849998
85.650002,-51.450001,-46.650002
85.650002,-51.450001,-46.650002
86.250000,-50.250000,-46.650002
86.400002,-50.400002,-47.099998
87.000000,-51.599998,-47.099998
86.400002,-51.299999,-46.200001
86.400002,-51.299999,-46.200001
87.300003,-51.599998,-46.200001
87.300003,-51.599998,-46.200001
86.849998,-51.150002,-46.650002
87.449997,-52.049999,-46.349998
86.849998,-50.549999,-46.650002
86.849998,-50.549999,-46.650002
85.650002,-51.750000,-46.650002
85.650002,-51.750000,-46.650002
85.199997,-51.299999,-46.200001
85.949997,-50.849998,-47.250000
87.150002,-50.549999,-46.049999
87.150002,-50.549999,-46.049999
86.849998,-51.750000,-46.950001
87.000000,-50.099998,-45.599998
87.900002,-51.299999,-46.200001
86.400002,-50.700001,-46.500000
86.250000,-51.750000,-46.049999
86.400002,-50.099998,-46.500000
86.400002,-50.099998,-46.500000
86.849998,-50.549999,-46.950001
86.849998,-51.450001,-45.450001
85.650002,-51.150002,-46.950001
86.849998,-51.150002,-47.250000
86.849998,-50.250000,-46.349998
86.099998,-51.299999,-47.700001
86.099998,-51.299999,-47.700001
85.949997,-50.849998,-46.950001
85.949997,-50.849998,-46.950001
85.949997,-51.750000,-46.650002
87.750000,-50.549999,-46.049999
85.949997,-52.650002,-46.349998
85.949997,-51.450001,-46.650002
85.949997,-51.450001,-46.650002
87.449997,-52.049999,-47.250000
87.449997,-52.049999,-47.250000
88.199997,-50.700001,-46.799999
85.949997,-51.750000,-45.150002
86.849998,-51.450001,-46.950001
86.550003,-51.450001,-46.950001
86.550003,-51.150002,-45.750000
86.550003,-51.150002,-45.750000
86.550003,-51.150002,-45.750000
85.800003,-50.400002,-46.799999
85.800003,-50.400002,-46.799999
87.000000,-51.299999,-46.799999
87.000000,-51.299999,-46.799999
85.500000,-51.599998,-46.799999
85.500000,-51.599998,-46.799999
85.650002,-51.150002,-47.549999
85.650002,-50.849998,-47.250000
85.500000,-51.299999,-46.799999
85.199997,-51.599998,-47.099998
85.199997,-51.599998,-47.099998
84.599998,-51.299999,-47.700001
84.000000,-52.200001,-45.599998
84.000000,-52.200001,-45.599998
84.150002,-51.450001,-46.349998
84.750000,-51.450001,-45.450001
84.750000,-51.450001,-45.450001
83.849998,-52.049999,-47.250000
83.849998,-52.049999,-47.250000
83.849998,-52.049999,-47.250000
84.300003,-52.200001,-46.200001
82.949997,-53.250000,-47.250000
82.949997,-53.250000,-47.250000
84.150002,-51.450001,-46.049999
82.949997,-52.950001,-46.650002
82.949997,-52.950001,-46.650002
83.550003,-51.750000,-46.349998
84.449997,-50.849998,-47.250000
84.599998,-51.599998,-46.500000
83.250000,-52.349998,-46.650002
84.599998,-52.200001,-46.799999
85.050003,-52.349998,-46.049999
83.400002,-52.500000,-47.700001
83.400002,-52.500000,-47.700001
84.449997,-51.150002,-46.650002
83.400002,-52.200001,-47.099998
83.400002,-52.200001,-47.099998
83.400002,-52.200001,-47.099998
84.000000,-51.299999,-46.799999
84.000000,-51.299999,-46.799999
85.650002,-50.849998,-47.250000
84.599998,-51.299999,-46.500000
84.599998,-51.299999,-46.500000
83.250000,-52.950001,-47.849998
83.699997,-52.200001,-46.799999
83.849998,-52.049999,-46.950001
84.449997,-51.450001,-47.250000
84.449997,-51.450001,-47.250000
84.599998,-52.500000,-47.400002
84.300003,-51.299999,-46.500000
84.300003,-51.299999,-46.500000
82.949997,-51.150002,-46.650002
82.949997,-51.150002,-46.650002
82.949997,-51.150002,-46.650002
84.000000,-51.000000,-46.799999
84.000000,-51.000000,-46.799999
83.099998,-51.599998,-46.500000
83.099998,-51.599998,-46.500000
84.150002,-51.750000,-45.450001
84.150002,-51.750000,-45.450001
84.150002,-51.750000,-45.450001
84.300003,-50.700001,-47.099998
84.300003,-50.700001,-47.099998
83.099998,-52.200001,-46.799999
85.050003,-52.049999,-46.650002
83.250000,-51.450001,-46.049999
84.750000,-50.549999,-47.250000
84.750000,-50.549999,-47.250000
84.300003,-50.099998,-46.799999
84.300003,-50.099998,-46.799999
84.300003,-50.099998,-46.799999
83.250000,-51.750000,-46.950001
83.250000,-51.750000,-46.950001
83.550003,-52.650002,-46.650002
82.949997,-52.349998,-47.250000
82.949997,-52.349998,-47.250000
84.449997,-52.049999,-45.750000
83.400002,-52.500000,-47.400002
83.699997,-51.900002,-46.200001
83.250000,-52.049999,-46.650002
83.250000,-52.049999,-46.650002
82.650002,-52.349998,-46.650002
83.699997,-51.000000,-47.099998
83.699997,-51.000000,-47.099998
84.000000,-52.200001,-47.099998
84.000000,-52.200001,-47.099998
84.000000,-52.200001,-47.099998
84.449997,-51.750000,-45.750000
85.199997,-51.900002,-47.700001
84.750000,-51.150002,-46.950001
82.949997,-52.650002,-47.250000
82.949997,-52.650002,-47.250000
84.449997,-50.849998,-46.650002
84.000000,-51.599998,-46.200001
82.949997,-51.750000,-46.049999
84.449997,-51.150002,-46.950001
84.449997,-51.150002,-46.950001
84.449997,-51.150002,-46.950001
83.550003,-52.349998,-46.950001
83.550003,-52.349998,-46.950001
84.150002,-52.049999,-46.950001
84.900002,-53.400002,-46.500000
84.900002,-53.400002,-46.500000
84.000000,-51.299999,-46.799999
84.900002,-51.299999,-46.500000
83.849998,-52.049999,-46.049999
85.050003,-52.650002,-46.349998
85.050003,-52.650002,-46.349998
84.300003,-51.599998,-47.400002
84.300003,-51.599998,-47.400002
84.300003,-51.599998,-47.400002
84.599998,-52.200001,-46.799999
84.599998,-52.200001,-46.799999
83.699997,-51.900002,-46.200001
85.050003,-51.750000,-45.450001
85.050003,-51.750000,-45.450001
83.849998,-51.750000,-47.250000
82.800003,-52.500000,-45.599998
84.750000,-51.150002,-47.250000
83.699997,-51.900002,-46.200001
83.699997,-51.900002,-46.200001
84.449997,-52.049999,-45.750000
84.150002,-51.750000,-46.049999
84.150002,-51.750000,-46.049999
85.349998,-50.849998,-47.549999
85.349998,-50.849998,-47.549999
85.349998,-50.849998,-47.549999
82.949997,-51.450001,-46.349998
84.449997,-51.150002,-46.650002
84.900002,-51.900002,-46.500000
84.300003,-51.599998,-47.400002
84.300003,-51.599998,-47.400002
85.199997,-51.000000,-46.200001
84.300003,-51.900002,-46.799999
84.750000,-51.900002,-46.799999
83.849998,-52.049999,-46.950001
83.849998,-52.049999,-46.950001
83.849998,-52.049999,-46.950001
84.000000,-51.900002,-47.400002
84.000000,-51.900002,-47.400002
83.849998,-51.750000,-46.950001
84.599998,-52.500000,-45.900002
84.599998,-50.700001,-47.400002
84.449997,-51.750000,-46.650002
84.449997,-51.750000,-46.650002
83.849998,-51.450001,-46.950001
83.849998,-51.450001,-46.950001
83.849998,-51.450001,-46.950001
83.250000,-50.849998,-46.049999
83.250000,-50.849998,-46.049999
84.150002,-51.750000,-46.349998
84.449997,-52.950001,-46.950001
84.300003,-51.599998,-46.799999
84.750000,-52.349998,-48.750000
84.150002,-52.349998,-48.750000
83.250000,-51.150002,-46.349998
83.250000,-51.150002,-46.349998
84.000000,-53.099998,-47.099998
85.199997,-51.299999,-47.099998
84.599998,-51.299999,-46.500000
84.900002,-51.900002,-47.400002
84.300003,-51.299999,-46.500000
84.599998,-51.599998,-46.799999
84.599998,-51.599998,-46.799999
83.849998,-50.849998,-46.049999
83.550003,-52.049999,-46.950001
83.550003,-52.049999,-46.950001
84.150002,-49.950001,-46.349998
83.550003,-51.750000,-46.349998
84.150002,-52.650002,-46.650002
84.900002,-51.900002,-46.500000
84.150002,-51.450001,-45.450001
84.150002,-52.049999,-45.450001
84.150002,-52.049999,-45.450001
84.150002,-52.049999,-45.450001
83.849998,-50.250000,-46.950001
83.849998,-50.250000,-46.950001
83.550003,-51.450001,-46.950001
83.849998,-51.750000,-47.849998
84.900002,-51.299999,-46.200001
84.750000,-51.150002,-46.950001
84.750000,-51.150002,-46.950001
84.750000,-51.450001,-46.049999
83.400002,-51.000000,-46.200001
83.400002,-51.000000,-46.200001
83.849998,-52.049999,-45.750000
83.849998,-52.049999,-45.750000
83.849998,-52.049999,-45.750000
83.099998,-51.900002,-47.400002
83.099998,-51.900002,-47.400002
83.849998,-51.450001,-46.650002
85.050003,-52.049999,-45.750000
85.050003,-52.049999,-45.750000
83.849998,-52.049999,-46.950001
84.599998,-53.099998,-46.500000
84.750000,-52.049999,-46.349998
84.000000,-51.599998,-45.900002
84.000000,-51.599998,-45.900002
85.500000,-51.900002,-46.500000
83.699997,-52.200001,-46.799999
83.699997,-52.200001,-46.799999
84.449997,-52.650002,-46.950001
84.449997,-52.650002,-46.950001
84.449997,-52.349998,-46.950001
83.400002,-51.599998,-45.900002
82.949997,-52.049999,-46.349998
83.550003,-51.450001,-46.650002
83.550003,-51.450001,-46.650002
84.449997,-52.049999,-47.250000
83.400002,-51.900002,-46.799999
83.400002,-51.900002,-46.799999
84.449997,-52.650002,-45.750000
84.449997,-52.650002,-45.750000
84.449997,-52.650002,-45.750000
84.599998,-50.700001,-46.799999
85.199997,-51.599998,-45.900002
83.699997,-50.400002,-45.599998
84.300003,-51.299999,-46.200001
83.849998,-52.650002,-46.049999
82.800003,-51.000000,-47.400002
82.800003,-51.000000,-47.400002
83.250000,-51.750000,-46.349998
83.250000,-51.750000,-46.349998
83.250000,-51.750000,-46.349998
84.150002,-52.950001,-46.349998
85.349998,-51.750000,-46.950001
84.300003,-50.700001,-46.799999
84.300003,-50.700001,-46.799999
83.699997,-51.900002,-46.799999
83.699997,-51.900002,-46.799999
84.449997,-51.450001,-46.049999
83.099998,-51.299999,-46.500000
82.800003,-51.599998,-47.400002
83.550003,-52.650002,-47.250000
83.550003,-52.650002,-47.250000
85.349998,-52.049999,-48.450001
85.349998,-52.049999,-48.450001
84.900002,-52.200001,-46.799999
83.699997,-52.200001,-45.900002
83.699997,-52.200001,-45.900002
83.250000,-50.849998,-45.750000
83.250000,-50.849998,-45.750000
83.550003,-51.150002,-46.349998
83.550003,-51.150002,-46.349998
84.599998,-50.400002,-47.099998
83.400002,-52.500000,-45.900002
83.849998,-51.150002,-47.250000
84.900002,-51.900002,-46.200001
84.000000,-52.200001,-45.299999
83.550003,-52.349998,-46.950001
83.550003,-52.349998,-46.950001
84.300003,-50.700001,-47.099998
84.300003,-50.700001,-47.099998
84.300003,-50.700001,-47.099998
82.650002,-52.349998,-46.349998
83.550003,-52.049999,-47.250000
84.599998,-50.700001,-46.200001
84.150002,-52.650002,-46.650002
84.150002,-50.849998,-47.549999
84.599998,-51.900002,-46.500000
84.599998,-51.900002,-46.500000
83.099998,-52.500000,-47.400002
84.449997,-51.450001,-46.349998
84.449997,-51.450001,-46.349998
84.150002,-50.549999,-46.349998
84.900002,-52.799999,-46.799999
83.400002,-51.599998,-47.099998
84.000000,-52.500000,-46.799999
84.000000,-52.500000,-46.799999
85.199997,-50.700001,-46.200001
85.050003,-51.150002,-46.950001
82.050003,-51.450001,-47.549999
84.300003,-52.200001,-45.599998
84.300003,-52.200001,-45.599998
84.300003,-52.200001,-45.599998
84.300003,-51.599998,-46.500000
84.300003,-51.599998,-46.500000
84.900002,-51.900002,-46.799999
83.849998,-50.549999,-46.349998
84.300003,-51.000000,-45.599998
84.750000,-52.950001,-47.250000
83.400002,-51.599998,-46.500000
83.699997,-50.400002,-47.099998
83.699997,-50.400002,-47.099998
83.699997,-50.400002,-47.099998
84.750000,-52.049999,-46.049999
84.750000,-52.049999,-46.049999
83.849998,-52.349998,-45.750000
84.300003,-51.599998,-47.099998
84.150002,-51.450001,-47.849998
82.500000,-51.000000,-47.400002
82.949997,-51.750000,-46.950001
83.550003,-50.549999,-46.650002
83.550003,-50.549999,-46.650002
83.099998,-51.299999,-47.400002
83.849998,-51.450001,-47.849998
84.000000,-51.299999,-45.900002
85.349998,-52.049999,-47.250000
84.599998,-51.599998,-47.099998
84.599998,-51.900002,-47.099998
84.599998,-51.900002,-47.099998
84.599998,-51.000000,-46.799999
84.599998,-51.000000,-46.799999
84.599998,-51.000000,-46.799999
83.400002,-52.200001,-46.500000
83.400002,-52.200001,-46.500000
83.550003,-52.349998,-46.650002
84.900002,-52.200001,-46.200001
83.699997,-51.599998,-45.000000
83.400002,-52.200001,-46.500000
83.400002,-52.200001,-46.500000
84.599998,-50.099998,-47.400002
84.599998,-50.099998,-47.400002
84.449997,-50.250000,-46.950001
85.199997,-50.700001,-47.700001
83.699997,-51.000000,-46.799999
84.900002,-50.700001,-47.099998
84.900002,-50.700001,-47.099998
85.199997,-52.200001,-46.200001
85.199997,-52.200001,-46.200001
84.300003,-50.700001,-47.099998
84.599998,-51.299999,-46.200001
83.400002,-51.299999,-46.799999
83.400002,-51.299999,-46.799999
83.400002,-51.599998,-45.299999
83.400002,-51.599998,-46.799999
84.150002,-52.049999,-47.549999
84.150002,-52.049999,-47.549999
83.400002,-51.000000,-46.200001
83.400002,-51.000000,-46.200001
84.599998,-51.299999,-46.500000
84.599998,-51.299999,-46.500000
83.400002,-51.000000,-46.200001
83.400002,-51.000000,-46.200001
84.000000,-51.000000,-45.599998
84.000000,-51.000000,-45.599998
84.300003,-51.000000,-46.799999
84.150002,-50.849998,-45.750000
84.000000,-50.700001,-46.799999
