x,y,z
10.731606,-39.112740,3.904352
9.999149,-36.974236,3.908153
9.999149,-36.974236,3.908153
10.951418,-37.521065,3.320085
11.121666,-38.084831,2.535114
11.121666,-38.084831,2.535114
11.085921,-36.496792,1.937700
11.468762,-37.960052,2.163884
11.468762,-37.960052,2.163884
12.239707,-37.680443,2.208730
12.239707,-37.680443,2.208730
12.239707,-37.680443,2.208730
12.239707,-37.680443,2.208730
12.239707,-37.680443,2.208730
12.239707,-37.680443,2.208730
12.239707,-37.680443,2.208730
7.506012,-39.315083,-0.491726
7.075364,-38.938564,-1.054454
7.075364,-38.938564,-1.054454
5.229343,-38.719425,-1.770924
4.327603,-39.669548,-1.757128
4.327603,-39.669548,-1.757128
3.733505,-39.260612,-1.388233
3.733505,-39.260612,-1.388233
3.733505,-39.260612,-1.388233
3.733505,-39.260612,-1.388233
3.733505,-39.260612,-1.388233
3.733505,-39.260612,-1.388233
3.733505,-39.260612,-1.388233
3.733505,-39.260612,-1.388233
-0.097517,-38.331627,-0.392133
-0.097517,-38.331627,-0.392133
0.634740,-38.686470,0.656127
-0.071092,-38.588287,-0.082615
0.127904,-38.425076,0.635238
0.127904,-38.425076,0.635238
-0.676265,-37.916679,0.134223
0.455372,-38.574989,0.101141
0.455372,-38.574989,0.101141
0.466446,-38.837662,0.253196
-0.019007,-37.232872,0.259334
-0.019007,-37.232872,0.259334
0.656123,-37.343075,0.683153
0.574891,-35.858147,0.942502
0.574891,-35.858147,0.942502
0.302229,-36.936508,0.907733
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.217564,-37.049080,1.187237
1.538601,-34.969059,2.887697
0.693223,-34.295090,3.248849
0.693223,-34.295090,3.248849
-0.071691,-33.237312,3.073567
0.874346,-33.337864,3.667995
0.874346,-33.337864,3.667995
0.605960,-34.147549,3.638632
1.324621,-33.439697,4.393589
1.324621,-33.439697,4.393589
1.433267,-32.243839,4.030833
0.371786,-32.807793,3.652511
0.371786,-32.807793,3.652511
1.075097,-32.105949,4.250008
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
-0.336000,-31.994656,4.101670
0.276338,-31.499025,6.412690
0.276338,-31.499025,6.412690
0.154097,-31.632183,6.482145
0.713784,-32.406895,7.122069
0.713784,-32.406895,7.122069
1.325555,-31.826193,8.103944
1.273270,-31.397947,8.814054
1.273270,-31.397947,8.814054
1.909145,-32.057533,8.912140
3.067007,-31.188843,10.240636
3.067007,-31.188843,10.240636
2.272158,-32.011818,10.027516
2.495058,-31.305246,10.913642
2.989064,-32.372677,10.918315
2.989064,-32.372677,10.918315
3.594237,-33.044285,10.701477
4.891645,-32.751385,10.930078
4.891645,-32.751385,10.930078
3.701127,-32.917137,10.474561
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
3.319054,-33.322617,10.525463
8.666506,-37.088116,8.534562
8.714514,-37.785042,7.819046
9.881554,-4.594048,8.519474
9.219028,-39.030067,6.646629
8.871367,-39.069767,5.688713
8.927927,-39.229328,4.984007
8.927927,-39.229328,4.984007
9.517183,-39.821865,3.280561
8.861680,-39.436974,3.019609
8.861680,-39.436974,3.019609
8.399765,-38.987392,0.812812
9.100754,-39.269188,0.217002
9.100754,-39.269188,0.217002
8.971913,-40.654652,-0.912255
8.008005,-39.760078,-1.805389
7.880227,-39.761902,-1.811963
7.825127,-41.786007,-2.088695
8.385801,-39.623280,-1.861696
7.935527,-39.521450,-2.587291
7.935527,-39.521450,-2.587291
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
7.496325,-39.682289,-3.160830
-0.444979,-40.154984,-2.402110
-2.054505,-40.291969,-1.939153
-1.451853,-40.163544,-2.297236
-1.451853,-40.163544,-2.297236
-2.214246,-39.905796,-2.331272
-1.013219,-39.917633,-3.052844
-1.013219,-39.917633,-3.052844
-2.584056,-39.420162,-3.593300
-3.116551,-40.770844,-3.646621
-3.116551,-40.770844,-3.646621
-4.049759,-39.864250,-4.224833
-3.738831,-41.173958,-3.451405
-3.738831,-41.173958,-3.451405
-4.214964,-40.900543,-3.157371
-3.485229,-40.455364,-2.250357
-3.826293,-39.242752,-2.009561
-3.826293,-39.242752,-2.009561
-5.446893,-39.117069,-1.698661
-5.800586,-40.494160,-2.526142
-5.800586,-40.494160,-2.526142
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-6.216083,-38.327972,-1.879348
-9.331955,-38.828545,0.143390
-9.030345,-38.806873,0.628922
-9.030345,-38.806873,0.628922
-7.806604,-39.429123,1.540609
-8.756917,-39.597248,0.940776
-7.229811,-39.129120,2.202154
-7.229811,-39.129120,2.202154
-7.138271,-39.007984,1.817777
-6.192235,-39.108540,2.412204
-6.192235,-39.108540,2.412204
-6.205064,-39.914577,2.395988
-5.264070,-38.415073,2.707924
-5.264070,-38.415073,2.707924
-5.903455,-39.892902,2.881519
-5.254751,-39.746452,2.995821
-5.254751,-39.746452,2.995821
-5.149616,-40.688011,2.904745
-4.430954,-39.980160,3.659703
-5.206176,-40.528450,3.609451
-5.206176,-40.528450,3.609451
-3.540290,-38.767372,3.493849
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
-3.737952,-40.884388,4.382228
0.340607,-37.166264,9.202940
0.137335,-37.598152,8.479681
0.137335,-37.598152,8.479681
-0.436370,-38.783260,9.288527
-0.825242,-38.657391,9.192780
0.199505,-39.442844,9.386613
0.199505,-39.442844,9.386613
0.561951,-39.312057,9.172844
0.644737,-37.944626,9.829716
0.644737,-37.944626,9.829716
-0.491176,-37.554989,9.857394
-0.073357,-38.737549,10.403906
-0.073357,-38.737549,10.403906
-0.720307,-37.815296,10.153764
-0.744210,-38.358662,9.985492
-0.744210,-38.358662,9.985492
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
-0.693881,-38.071953,10.463282
3.006147,-37.887798,10.577887
2.708815,-37.640789,10.097760
2.708815,-37.640789,10.097760
3.406094,-38.276333,10.825692
2.793556,-36.988304,9.566731
2.793556,-36.988304,9.566731
3.794399,-38.317127,9.592294
2.929393,-37.917847,9.790579
2.929393,-37.917847,9.790579
4.978886,-39.488758,10.178246
4.423475,-38.445366,9.543727
4.423475,-38.445366,9.543727
5.695225,-39.764538,9.739899
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
4.956737,-38.963417,9.874134
13.221799,-38.994385,9.905058
13.221799,-38.994385,9.905058
12.604984,-37.975033,8.640694
13.614382,-38.766502,8.677066
13.614382,-38.766502,8.677066
12.244494,-38.820778,7.666561
13.548701,-39.059219,8.041815
13.548701,-39.059219,8.041815
12.471869,-39.629177,7.506031
11.901875,-40.460533,6.991137
12.283949,-40.055050,6.940234
12.283949,-40.055050,6.940234
12.373167,-40.917549,5.362550
12.172215,-40.365803,5.832598
12.172215,-40.365803,5.832598
12.154542,-41.355446,4.481831
12.130074,-41.813732,2.984412
12.130074,-41.813732,2.984412
11.795808,-41.132477,3.371858
11.382465,-41.464901,1.778692
11.382465,-41.464901,1.778692
9.283409,-42.049431,1.190319
10.706770,-41.269611,0.025726
9.214642,-41.457047,-0.915324
9.214642,-41.457047,-0.915324
9.226482,-43.588451,-0.486182
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
8.092524,-43.913769,-1.646407
13.489395,-42.416241,-6.507820
13.489395,-42.416241,-6.507820
15.215130,-43.483479,-6.909797
15.382857,-43.247219,-7.836013
16.570288,-42.196354,-8.850887
16.570288,-42.196354,-8.850887
16.478748,-42.317493,-8.466511
18.192644,-41.253334,-9.297627
18.192644,-41.253334,-9.297627
18.441402,-40.718346,-9.431131
18.921812,-40.723080,-9.719759
18.921812,-40.723080,-9.719759
19.475891,-39.812660,-10.691472
20.139946,-39.660198,-10.419709
20.139946,-39.660198,-10.419709
21.124672,-39.126297,-10.828695
21.962484,-37.400185,-11.613585
21.619665,-37.256283,-11.236950
21.619665,-37.256283,-11.236950
23.108139,-36.098675,-13.095438
22.380159,-35.475147,-14.138290
22.380159,-35.475147,-14.138290
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
22.926249,-35.187164,-13.791669
13.926441,-39.267220,-19.497427
13.587898,-38.854641,-19.115385
13.587898,-38.854641,-19.115385
13.441754,-39.531162,-19.214203
13.173368,-40.340843,-19.243567
13.173368,-40.340843,-19.243567
13.077552,-40.730659,-18.864595
12.819476,-39.934273,-19.018984
13.075031,-39.930630,-19.005836
13.035775,-40.480007,-19.331575
13.949357,-41.661289,-18.916229
13.014393,-41.823406,-19.358601
13.014393,-41.823406,-19.358601
14.728854,-40.844326,-18.860571
13.099133,-41.170921,-19.889626
13.099133,-41.170921,-19.889626
15.252232,-39.945923,-20.147207
14.985599,-39.686897,-20.312412
14.985599,-39.686897,-20.312412
16.119558,-39.361576,-19.152189
15.359688,-39.903854,-19.044975
15.359688,-39.903854,-19.044975
15.558682,-39.740650,-18.327126
16.442549,-37.996506,-18.639629
16.108482,-39.098907,-19.304241
16.108482,-39.098907,-19.304241
15.970124,-37.369343,-19.669334
15.389056,-37.938023,-20.336288
15.389056,-37.938023,-20.336288
14.846476,-36.088596,-20.954590
13.662754,-36.785702,-21.263454
13.662754,-36.785702,-21.263454
13.347549,-35.744675,-22.042288
13.511565,-35.862171,-21.644764
13.511565,-35.862171,-21.644764
14.109941,-36.002426,-22.008251
13.453671,-33.748795,-22.546291
14.630175,-35.542858,-20.642002
14.630175,-35.542858,-20.642002
14.920141,-35.173439,-21.637672
15.426779,-33.651173,-20.564724
15.426779,-33.651173,-20.564724
15.835278,-33.502357,-20.306107
16.385845,-34.729351,-21.006142
16.385845,-34.729351,-21.006142
15.905433,-34.724617,-20.717510
15.462523,-35.239212,-19.967308
15.462523,-35.239212,-19.967308
16.659073,-33.736069,-19.642225
16.932501,-34.526440,-19.330372
15.958852,-35.323013,-18.769329
15.958852,-35.323013,-18.769329
16.694052,-33.455368,-19.321898
15.784746,-32.005405,-19.731838
15.784746,-32.005405,-19.731838
16.203754,-32.034180,-20.650309
15.639791,-31.528147,-21.295643
15.639791,-31.528147,-21.295643
14.075753,-31.562023,-21.689445
14.075753,-31.562023,-21.689445
14.075753,-31.562023,-21.689445
14.075753,-31.562023,-21.689445
14.075753,-31.562023,-21.689445
14.075753,-31.562023,-21.689445
14.075753,-31.562023,-21.689445
14.075753,-31.562023,-21.689445
6.636296,-29.372126,-25.315605
6.636296,-29.372126,-25.315605
6.375896,-29.559370,-26.663305
4.813612,-28.524538,-27.192953
4.813612,-28.524538,-27.192953
2.775961,-29.085033,-27.151478
2.775961,-29.085033,-27.151478
2.775961,-29.085033,-27.151478
2.775961,-29.085033,-27.151478
2.775961,-29.085033,-27.151478
0.702564,-28.057489,-27.707418
0.702564,-28.057489,-27.707418
1.784438,-29.087587,-26.889143
1.976635,-28.393030,-26.317938
1.976635,-28.393030,-26.317938
1.919508,-28.148394,-26.942383
1.919508,-28.148394,-26.942383
1.919508,-28.148394,-26.942383
1.919508,-28.148394,-26.942383
1.919508,-28.148394,-26.942383
-2.394247,-28.198303,-26.850960
-2.394247,-28.198303,-26.850960
-3.565905,-26.220638,-27.420696
-4.417315,-26.884050,-26.929110
-4.417315,-26.884050,-26.929110
-7.589691,-25.901127,-28.324944
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-8.459173,-23.986864,-27.080004
-10.078440,-25.814993,-25.162872
-10.037430,-24.196907,-24.972977
-10.037430,-24.196907,-24.972977
-11.004283,-25.524824,-24.265284
-12.955441,-24.364124,-24.890680
-12.955441,-24.364124,-24.890680
-13.542740,-24.486538,-24.375134
-13.542740,-24.486538,-24.375134
-13.542740,-24.486538,-24.375134
-13.542740,-24.486538,-24.375134
-13.542740,-24.486538,-24.375134
-13.542740,-24.486538,-24.375134
-13.542740,-24.486538,-24.375134
-13.542740,-24.486538,-24.375134
-15.940517,-24.194189,-22.926584
-15.940517,-24.194189,-22.926584
-16.287613,-24.318966,-22.555355
-16.129625,-25.773848,-22.027397
-16.129625,-25.773848,-22.027397
-15.519610,-26.261848,-20.909683
-16.235950,-25.986069,-20.471334
-15.135437,-29.678917,-19.077265
-15.135437,-29.678917,-19.077265
-15.135437,-29.678917,-19.077265
-15.135437,-29.678917,-19.077265
-15.135437,-29.678917,-19.077265
-15.135437,-29.678917,-19.077265
-13.982473,-30.317764,-14.960042
-13.982473,-30.317764,-14.960042
-13.303067,-30.159296,-14.530819
-13.518602,-31.482296,-13.941146
-12.904311,-31.701618,-12.818027
-12.904311,-31.701618,-12.818027
-10.485773,-31.889431,-11.445416
-9.624478,-32.642471,-10.319962
-9.624478,-32.642471,-10.319962
-9.512746,-32.331722,-9.212326
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-7.526610,-33.211723,-8.266603
-5.204510,-35.028214,-3.720888
-5.204510,-35.028214,-3.720888
-5.276422,-34.874657,-3.173643
-4.484094,-33.251652,-3.101770
-4.484094,-33.251652,-3.101770
-4.378393,-34.278290,-1.863700
-3.074186,-34.516735,-1.488446
-3.074186,-34.516735,-1.488446
-2.556275,-35.040798,-1.315502
-3.635061,-34.895809,-0.663384
-1.655725,-35.244461,0.135688
-1.655725,-35.244461,0.135688
-0.093440,-36.279289,0.665333
-0.115023,-35.839027,1.690367
-0.115023,-35.839027,1.690367
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
-0.014931,-35.180534,1.316801
7.572793,-33.926620,7.287147
8.744250,-34.120628,8.908945
8.744250,-34.120628,8.908945
8.958596,-33.951408,9.784259
10.192647,-32.967594,10.570916
10.192647,-32.967594,10.570916
11.053942,-33.720638,11.696372
11.053942,-33.720638,11.696372
11.053942,-33.720638,11.696372
11.053942,-33.720638,11.696372
11.053942,-33.720638,11.696372
11.053942,-33.720638,11.696372
11.053942,-33.720638,11.696372
13.537961,-31.832069,14.756294
13.408722,-29.650221,15.731160
13.408722,-29.650221,15.731160
13.853954,-28.151995,16.174263
15.051070,-26.733925,17.828493
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
16.150051,-26.689304,18.668388
17.209967,-17.121986,22.977867
17.209967,-17.121986,22.977867
18.192736,-15.873137,23.756783
17.737984,-14.256329,24.077843
18.053612,-12.274834,23.114605
18.053612,-12.274834,23.114605
18.418379,-11.160414,24.094141
20.051809,-10.480062,23.799458
20.051809,-10.480062,23.799458
18.835232,-8.690578,25.415628
19.948229,-6.686135,24.806755
19.948229,-6.686135,24.806755
19.719666,-7.031515,26.432272
19.370047,-6.356266,26.662256
19.370047,-6.356266,26.662256
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
19.018677,-6.749724,27.028080
21.660713,-11.581938,26.130636
21.660713,-11.581938,26.130636
20.997423,-13.603133,26.135958
21.466959,-15.128857,24.643209
21.466959,-15.128857,24.643209
20.594166,-17.135666,25.107773
21.402813,-19.159046,24.562130
21.402813,-19.159046,24.562130
20.714851,-19.854874,24.122095
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
21.020939,-21.348183,23.560974
-23.168425,3.625713,-26.751688
-23.168425,3.625713,-26.751688
-23.854828,5.782248,-26.275501
-23.831690,8.194351,-26.384315
-23.831690,8.194351,-26.384315
-22.675362,12.800510,-25.609989
-23.423370,16.716663,-24.711590
-20.965353,21.884405,-23.703257
-20.965353,21.884405,-23.703257
-18.814413,25.608009,-21.720873
-19.254011,29.014486,-20.190290
-19.254011,29.014486,-20.190290
-17.406435,31.647709,-18.557600
-15.080204,33.207497,-17.077698
-15.080204,33.207497,-17.077698
-14.770243,35.550186,-15.529295
-12.815010,36.441826,-13.846435
-12.815010,36.441826,-13.846435
-11.870928,37.056221,-12.064107
-8.738204,39.091232,-8.889882
-6.245434,39.733505,-6.871212
-6.245434,39.733505,-6.871212
-4.383496,39.435295,-4.668133
-3.615694,39.276077,-1.970399
-3.615694,39.276077,-1.970399
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
0.161656,39.405205,0.260660
13.012469,25.594408,18.108068
13.478862,23.629856,19.268211
13.478862,23.629856,19.268211
11.708606,20.941601,19.751974
12.240113,19.354841,20.218220
13.337337,18.330757,21.193956
13.337337,18.330757,21.193956
13.527781,17.956604,21.900999
14.466030,15.449954,22.761703
14.466030,15.449954,22.761703
14.198210,14.555199,24.061483
13.920282,10.270717,24.434237
13.920282,10.270717,24.434237
13.540730,9.065211,24.626385
13.137841,7.231261,25.979406
13.137841,7.231261,25.979406
11.218920,4.666510,26.223106
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
9.972607,2.791581,26.749378
7.023005,-16.612362,29.276802
7.023005,-16.612362,29.276802
6.318506,-18.467987,30.144289
6.812513,-19.535418,30.148962
6.812513,-19.535418,30.148962
7.837260,-20.320871,30.342798
7.732891,-21.248047,30.710958
7.732891,-21.248047,30.710958
7.458274,-21.611456,31.864092
7.025870,-22.303640,31.437204
7.692448,-22.951208,31.850212
7.692448,-22.951208,31.850212
6.987183,-22.938097,32.440617
7.871815,-23.062693,32.405197
7.871815,-23.062693,32.405197
7.651238,-22.785639,32.712379
8.463959,-22.756680,33.224201
8.463959,-22.756680,33.224201
7.802226,-21.925508,34.145748
8.662955,-22.593470,33.942059
8.662955,-22.593470,33.942059
7.916481,-22.414789,35.394630
8.054071,-22.275621,35.482639
8.167759,-22.679825,35.402370
8.167759,-22.679825,35.402370
10.054991,-23.064537,35.256672
6.951383,-22.674000,35.966480
6.951383,-22.674000,35.966480
7.213536,-21.418047,37.178337
5.890469,-23.323027,36.917309
5.890469,-23.323027,36.917309
3.326354,-23.896814,36.775028
2.350181,-23.893354,37.194820
2.350181,-23.893354,37.194820
0.897874,-23.616486,37.908649
-0.257666,-23.501543,37.773464
-2.605480,-24.621067,37.318592
-2.605480,-24.621067,37.318592
-5.389408,-26.786535,37.760578
-7.868015,-28.576574,37.364353
-7.868015,-28.576574,37.364353
-9.546709,-24.553856,37.825790
-8.872545,-21.011669,39.024578
-8.872545,-21.011669,39.024578
-7.522285,-21.232084,39.872219
-8.529160,-21.240646,39.977093
-8.529160,-21.240646,39.977093
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.287200,-20.174303,39.696941
-8.798311,-20.181589,39.670647
-8.408283,-13.887781,42.786732
-8.591929,-14.044975,42.226349
-7.832058,-13.502699,42.119133
-7.832058,-13.502699,42.119133
-8.072264,-13.500332,42.263451
-8.332095,-13.772654,42.244900
-8.332095,-13.772654,42.244900
-7.827782,-13.234020,42.124538
-8.319265,-12.966616,42.261116
-8.319265,-12.966616,42.261116
-7.325223,-13.764091,42.140022
-7.484198,-15.246655,42.024990
-7.484198,-15.246655,42.024990
-7.698742,-13.632212,42.201736
-7.906291,-14.332776,41.473072
-7.726923,-14.444260,42.028057
-7.726923,-14.444260,42.028057
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-8.087615,-13.506342,42.105988
-7.596129,-13.773745,41.969414
-7.596129,-13.773745,41.969414
