x,y,z
-9.300000,0.300000,36.900002
-9.300000,0.300000,36.900002
-10.500000,2.100000,38.099998
-10.950000,2.250000,37.950001
-10.950000,2.250000,37.950001
-10.650000,2.850000,36.150002
-12.150000,4.650000,36.750000
-12.150000,4.650000,36.750000
-12.450000,5.550000,36.450001
-12.900000,4.500000,36.599998
-12.900000,4.500000,36.599998
-14.850000,7.350000,34.950001
-15.300000,6.900000,35.099998
-17.400000,9.000000,35.099998
-17.400000,9.000000,35.099998
-16.650000,10.350000,33.450001
-17.549999,10.050000,32.549999
-17.549999,10.050000,32.549999
-19.350000,11.250000,32.250000
-19.650000,13.950000,30.750000
-19.650000,13.950000,30.750000
-19.950001,15.150000,29.549999
-20.400000,15.600000,28.500000
-20.400000,15.600000,28.500000
-22.500000,18.900000,28.200001
-22.950001,19.350000,26.850000
-22.350000,22.350000,25.950001
-22.350000,22.350000,25.950001
-21.750000,23.850000,24.450001
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
-23.100000,23.100000,23.400000
20.400000,3.000000,24.000000
23.400000,1.500000,22.200001
23.400000,1.500000,22.200001
21.299999,-1.500000,23.400000
21.299999,-1.500000,23.400000
21.299999,-1.500000,23.400000
20.250000,-6.750000,23.549999
18.600000,-7.800000,22.799999
17.400000,-9.000000,23.400000
17.400000,-9.000000,23.400000
17.850000,-10.350000,24.450001
16.500000,-10.200000,24.600000
16.500000,-10.200000,24.600000
15.750000,-13.350000,23.549999
15.900000,-14.700000,22.799999
15.900000,-14.700000,22.799999
15.750000,-15.150000,22.350000
15.150000,-16.650000,22.950001
15.150000,-16.650000,22.950001
15.750000,-16.650000,22.650000
14.550000,-18.450001,23.549999
13.050000,-19.950001,22.049999
13.050000,-19.950001,22.049999
13.350000,-21.150000,20.850000
13.650000,-22.650000,21.150000
13.650000,-22.650000,21.150000
14.250000,-22.350000,20.850000
11.700000,-24.299999,21.600000
11.700000,-24.299999,21.600000
13.350000,-26.250000,20.850000
10.200000,-25.799999,18.299999
10.200000,-25.799999,18.299999
12.300000,-27.900000,18.000000
10.200000,-29.100000,16.200001
9.900000,-29.400000,15.600000
9.900000,-29.400000,15.600000
11.850000,-30.450001,15.750000
10.200000,-30.900000,13.500000
10.200000,-30.900000,13.500000
11.400000,-31.500000,13.800000
10.950000,-33.150002,13.350000
10.950000,-33.150002,13.350000
10.800000,-33.900002,12.900000
10.050000,-34.049999,12.450000
10.050000,-34.049999,12.450000
10.950000,-32.549999,12.150000
9.900000,-33.000000,12.000000
10.350000,-32.849998,13.350000
10.350000,-32.849998,13.350000
10.200000,-34.200001,12.300000
9.000000,-33.900002,12.900000
9.000000,-33.900002,12.900000
9.300000,-32.700001,13.500000
7.800000,-31.799999,14.100000
7.800000,-31.799999,14.100000
6.450000,-33.750000,12.750000
6.150000,-34.650002,13.050000
6.150000,-34.650002,13.050000
6.900000,-35.099998,12.600000
6.000000,-33.900002,11.700000
3.600000,-35.099998,13.800000
3.600000,-35.099998,13.800000
4.650000,-33.450001,13.950000
3.750000,-31.650000,15.750000
3.750000,-31.650000,15.750000
1.800000,-32.400002,16.799999
1.950000,-31.950001,16.650000
1.950000,-31.950001,16.650000
1.350000,-33.450001,13.950000
2.100000,-34.200001,12.900000
2.100000,-34.200001,12.900000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
0.750000,-34.950001,12.450000
-9.750000,-33.750000,9.450000
-9.300000,-33.299999,9.600000
-9.300000,-33.299999,9.600000
-10.500000,-33.900002,8.400000
-9.750000,-34.049999,9.450000
-9.750000,-34.049999,9.450000
-9.450000,-34.349998,8.250000
-9.450000,-34.049999,7.650000
-9.450000,-34.049999,7.650000
-10.650000,-34.950001,6.150000
-9.750000,-34.650002,5.850000
-9.750000,-34.650002,5.850000
-10.650000,-35.549999,5.550000
-10.800000,-34.500000,4.200000
-10.800000,-35.400002,4.200000
-10.800000,-35.400002,4.200000
-9.150000,-35.549999,3.750000
-10.200000,-34.200001,2.100000
-10.200000,-34.200001,2.100000
-10.200000,-36.000000,3.000000
-10.800000,-35.400002,1.500000
-10.800000,-35.400002,1.500000
-9.000000,-36.900002,0.000000
-9.900000,-36.299999,-1.500000
-9.900000,-36.299999,-1.500000
-9.900000,-36.900002,-1.800000
-9.750000,-37.650002,-1.350000
-11.400000,-36.299999,-2.400000
-11.400000,-36.299999,-2.400000
-10.050000,-37.049999,-1.650000
-11.700000,-37.200001,-1.800000
-11.700000,-37.200001,-1.800000
-10.650000,-35.250000,-1.350000
-12.150000,-35.849998,-1.650000
-12.150000,-35.849998,-1.650000
-12.750000,-36.150002,-0.750000
-12.300000,-34.799999,-2.400000
-12.300000,-34.799999,-2.400000
-13.350000,-35.549999,-0.750000
-12.900000,-36.299999,-1.500000
-12.600000,-35.400002,-2.100000
-12.600000,-35.400002,-2.100000
-14.250000,-36.150002,-1.350000
-12.450000,-36.450001,0.750000
-12.450000,-36.450001,0.750000
-14.400000,-36.000000,0.000000
-13.650000,-33.450001,2.550000
-13.650000,-33.450001,2.550000
-13.650000,-33.450001,2.550000
-13.650000,-33.450001,2.550000
-13.650000,-33.450001,2.550000
-13.650000,-33.450001,2.550000
-16.350000,-34.349998,1.350000
-16.799999,-33.000000,0.900000
-16.799999,-33.000000,0.900000
-17.549999,-33.450001,2.550000
-17.850000,-32.250000,1.050000
-17.850000,-32.250000,1.050000
-17.850000,-32.250000,1.050000
-17.850000,-32.250000,1.050000
-17.850000,-32.250000,1.050000
-17.850000,-32.250000,1.050000
-17.850000,-32.250000,1.050000
-19.799999,-29.400000,1.800000
-19.799999,-29.400000,1.800000
-20.400000,-29.400000,1.500000
-21.299999,-29.700001,0.300000
-21.299999,-29.700001,0.300000
-21.450001,-28.950001,0.450000
-23.549999,-28.950001,0.150000
-23.549999,-28.950001,0.150000
-24.000000,-27.299999,-0.300000
-25.049999,-28.650000,-2.250000
-25.049999,-28.650000,-2.250000
-25.799999,-27.900000,-2.700000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-25.799999,-28.500000,-2.400000
-28.950001,-26.250000,-8.250000
-29.400000,-26.100000,-10.800000
-29.400000,-26.100000,-10.800000
-30.299999,-25.799999,-11.100000
-29.400000,-25.500000,-11.700000
-29.549999,-26.250000,-13.650000
-29.549999,-26.250000,-13.650000
-30.600000,-25.500000,-16.500000
-30.600000,-25.799999,-18.299999
-30.600000,-25.799999,-18.299999
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-30.750000,-24.750000,-20.850000
-33.750000,-21.450001,-33.750000
-33.750000,-21.450001,-33.750000
-32.849998,-22.350000,-32.849998
-33.450001,-21.750000,-33.150002
-33.450001,-21.750000,-33.150002
-33.299999,-21.900000,-33.000000
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-33.299999,-22.200001,-32.700001
-38.849998,2.250000,-53.849998
-39.150002,6.750000,-55.950001
-39.150002,6.750000,-55.950001
-39.900002,11.700000,-54.900002
-40.349998,13.650000,-55.650002
-40.200001,16.500000,-54.000000
-40.200001,16.500000,-54.000000
-40.200001,20.400000,-54.900002
-39.450001,23.250000,-53.849998
-39.450001,23.250000,-53.849998
-39.599998,26.100000,-53.700001
-38.400002,29.100000,-53.099998
-38.400002,29.100000,-53.099998
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-37.349998,31.650000,-52.950001
-25.500000,48.299999,-43.200001
-25.500000,48.299999,-43.200001
-24.450001,50.549999,-41.250000
-22.500000,50.700001,-39.900002
-22.500000,50.700001,-39.900002
-22.650000,52.650002,-39.150002
-18.299999,53.700001,-38.400002
-18.299999,53.700001,-38.400002
-18.299999,53.700001,-38.400002
-18.299999,53.700001,-38.400002
-18.299999,53.700001,-38.400002
-18.299999,53.700001,-38.400002
-18.299999,53.700001,-38.400002
-6.600000,55.799999,-27.299999
-6.600000,55.799999,-27.299999
-4.200000,54.599998,-24.900000
-3.450000,56.849998,-22.049999
-1.950000,53.549999,-22.049999
-1.950000,53.549999,-22.049999
-0.150000,53.849998,-18.750000
0.000000,54.000000,-15.900000
0.000000,54.000000,-15.900000
0.600000,54.000000,-14.700000
1.650000,52.349998,-13.350000
1.650000,52.349998,-13.350000
0.900000,52.500000,-11.700000
2.550000,52.349998,-10.050000
2.550000,52.349998,-10.050000
3.600000,52.200001,-9.600000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
4.350000,53.250000,-8.850000
8.550000,51.150002,-8.550000
9.750000,52.349998,-8.250000
9.750000,52.349998,-8.250000
9.900000,52.200001,-6.300000
10.800000,51.599998,-8.100000
10.800000,51.599998,-8.100000
11.250000,50.849998,-7.350000
12.900000,51.900002,-8.400000
12.900000,51.900002,-8.400000
13.050000,52.049999,-7.950000
13.800000,50.700001,-6.600000
13.800000,50.700001,-6.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
14.700000,50.400002,-3.600000
16.049999,45.750000,5.250000
18.750000,46.950001,4.350000
18.600000,46.200001,6.900000
18.600000,46.200001,6.900000
19.500000,42.299999,9.000000
19.350000,41.250000,13.050000
19.350000,41.250000,13.050000
18.150000,40.349998,15.150000
19.650000,37.650002,17.549999
19.650000,37.650002,17.549999
19.950001,37.650002,17.850000
18.150000,34.650002,19.950001
18.150000,34.650002,19.950001
18.150000,34.650002,19.950001
18.150000,34.650002,19.950001
18.150000,34.650002,19.950001
18.150000,34.650002,19.950001
18.600000,28.799999,28.200001
19.799999,27.299999,27.600000
19.799999,27.299999,27.600000
18.600000,25.799999,29.700001
17.850000,22.350000,30.450001
17.850000,22.350000,30.450001
17.850000,22.350000,30.450001
17.850000,22.350000,30.450001
17.850000,22.350000,30.450001
17.850000,22.350000,30.450001
16.650000,14.250000,37.650002
16.950001,13.350000,38.549999
16.950001,13.350000,38.549999
17.700001,12.900000,37.500000
19.799999,10.800000,38.700001
19.799999,10.800000,38.700001
20.100000,9.000000,38.700001
20.100000,9.000000,38.700001
20.100000,9.000000,38.700001
20.100000,9.000000,38.700001
20.100000,9.000000,38.700001
22.799999,6.000000,39.599998
22.799999,6.000000,39.599998
21.900000,4.200000,40.500000
21.150000,4.650000,41.250000
21.150000,4.650000,41.250000
21.450001,3.750000,41.250000
21.600000,3.000000,40.799999
21.600000,3.000000,40.799999
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
22.799999,3.600000,41.400002
24.299999,-0.900000,41.400002
24.000000,-1.500000,41.700001
24.000000,-1.500000,41.700001
24.299999,-0.300000,42.000000
24.600000,1.500000,41.400002
24.450001,-0.450000,41.549999
24.450001,-0.450000,41.549999
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
25.950001,4.650000,41.849998
27.150000,7.950000,39.750000
28.799999,6.900000,37.799999
28.799999,6.900000,37.799999
27.900000,5.700000,37.799999
27.750000,5.850000,37.049999
27.750000,5.850000,37.049999
27.750000,5.850000,35.849998
26.250000,4.950000,36.150002
26.250000,4.950000,36.150002
25.500000,6.300000,36.599998
25.049999,5.850000,37.650002
25.049999,5.850000,37.650002
23.549999,7.950000,39.450001
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
24.000000,6.300000,38.099998
19.950001,2.850000,35.549999
19.950001,2.850000,35.549999
19.650000,1.650000,37.049999
19.500000,1.800000,36.299999
19.500000,1.800000,36.299999
19.650000,-2.250000,36.750000
18.600000,-1.500000,37.500000
18.600000,-1.500000,37.500000
18.600000,-1.500000,37.500000
18.600000,-1.500000,37.500000
18.600000,-1.500000,37.500000
18.600000,-1.500000,37.500000
15.600000,-6.000000,37.200001
13.200000,-7.500000,37.500000
13.200000,-7.500000,37.500000
13.200000,-9.300000,38.700001
13.200000,-9.300000,38.700001
13.200000,-9.300000,38.700001
13.200000,-9.300000,38.700001
13.200000,-9.300000,38.700001
13.200000,-9.300000,38.700001
8.700000,-14.400000,37.500000
7.350000,-14.550000,38.250000
5.550000,-13.350000,38.250000
5.550000,-13.350000,37.950001
3.300000,-13.200000,37.200001
3.300000,-13.200000,37.200001
3.300000,-13.200000,37.200001
3.300000,-13.200000,37.200001
3.150000,-14.850000,37.950001
3.150000,-14.850000,37.950001
4.500000,-15.600000,37.799999
4.650000,-15.150000,37.650002
4.650000,-15.150000,37.650002
4.350000,-16.049999,34.650002
5.400000,-17.100000,35.099998
3.300000,-17.100000,33.299999
3.300000,-17.100000,33.299999
3.300000,-17.100000,33.299999
3.300000,-17.100000,33.299999
3.300000,-17.100000,33.299999
3.300000,-17.100000,33.299999
2.700000,-20.100000,32.400002
2.700000,-20.100000,32.400002
3.900000,-20.100000,32.400002
1.650000,-19.950001,30.150000
1.650000,-19.950001,30.150000
1.500000,-21.000000,32.400002
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
1.350000,-21.150000,30.750000
-2.850000,-23.250000,27.450001
-2.100000,-23.700001,26.700001
-3.450000,-23.549999,25.950001
-3.450000,-23.549999,25.950001
-5.700000,-26.100000,25.500000
-4.350000,-25.950001,22.650000
-4.350000,-25.950001,22.650000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-5.550000,-26.850000,22.350000
-2.400000,-30.900000,15.900000
-3.600000,-29.700001,15.600000
-3.600000,-29.700001,15.600000
-4.950000,-30.450001,13.950000
-4.350000,-31.350000,12.150000
-4.350000,-31.350000,12.150000
-4.200000,-31.500000,11.100000
-3.900000,-32.099998,10.200000
-3.900000,-32.099998,10.200000
-4.500000,-33.900002,9.000000
-4.950000,-32.849998,8.250000
-4.500000,-33.000000,7.500000
-4.500000,-33.000000,7.500000
-4.800000,-33.900002,5.400000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-4.350000,-34.650002,5.250000
-5.850000,-36.450001,-1.950000
-5.850000,-36.450001,-1.950000
-7.650000,-37.650002,-5.250000
-6.600000,-38.700001,-6.300000
-6.600000,-38.700001,-6.300000
-7.500000,-38.400002,-8.100000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-8.400000,-37.500000,-8.400000
-9.300000,-36.900002,-18.900000
-8.100000,-38.099998,-21.600000
-8.100000,-38.099998,-21.600000
-10.650000,-37.950001,-22.650000
-10.200000,-37.200001,-23.700001
-11.850000,-39.150002,-25.350000
-11.850000,-39.150002,-25.350000
-10.350000,-37.349998,-26.250000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-13.950000,-35.849998,-27.150000
-23.549999,-28.350000,-33.750000
-23.549999,-28.350000,-33.750000
-25.500000,-27.900000,-36.599998
-26.250000,-25.650000,-36.750000
-26.250000,-25.650000,-36.750000
-27.450001,-23.850000,-37.650002
-27.900000,-23.400000,-39.000000
-27.900000,-23.400000,-39.000000
-31.200001,-20.700001,-40.500000
-30.299999,-18.900000,-41.099998
-30.299999,-18.900000,-41.099998
-32.099998,-18.600000,-42.599998
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-32.700001,-16.200001,-42.900002
-42.900002,9.900000,-21.299999
-42.900002,9.900000,-21.299999
-41.849998,8.550000,-20.250000
-42.299999,9.300000,-19.500000
-42.299999,9.300000,-19.500000
-42.299999,9.900000,-16.799999
-41.549999,9.450000,-16.950001
-41.549999,9.450000,-16.950001
-42.750000,10.050000,-16.049999
-42.599998,8.400000,-15.600000
-42.450001,8.400000,-15.600000
-42.450001,9.750000,-15.150000
-41.700001,10.200000,-11.400000
-41.549999,9.750000,-11.250000
-41.549999,9.750000,-11.250000
-40.950001,10.050000,-8.850000
-40.049999,10.050000,-6.150000
-40.049999,10.050000,-6.150000
-39.900002,9.000000,-3.600000
-39.150002,8.850000,-2.850000
-39.150002,8.850000,-2.850000
-39.450001,8.550000,-0.750000
-36.299999,6.300000,1.500000
-36.299999,6.300000,1.500000
-36.900002,5.700000,2.400000
-36.000000,3.900000,3.300000
-35.700001,2.700000,4.500000
-35.700001,2.700000,4.500000
-35.400002,0.300000,6.600000
-33.000000,-1.500000,6.900000
-33.000000,-1.500000,6.900000
-35.549999,-1.650000,9.450000
-33.299999,-1.500000,10.800000
-33.299999,-1.500000,10.800000
-33.900002,-2.700000,11.100000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-32.400002,-3.000000,11.400000
-23.400000,-6.000000,24.600000
-23.400000,-6.000000,24.600000
-21.150000,-7.050000,25.650000
-21.150000,-5.850000,27.150000
-21.150000,-5.850000,27.150000
-18.299999,-5.100000,29.100000
-16.350000,-4.650000,30.150000
-16.350000,-4.650000,30.150000
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-15.000000,-4.500000,32.099998
-5.250000,0.150000,38.849998
-2.700000,1.500000,39.299999
-0.900000,1.200000,40.500000
-0.900000,1.200000,40.500000
-0.300000,1.800000,40.200001
2.700000,2.400000,40.200001
2.700000,2.400000,40.200001
3.750000,3.750000,40.650002
3.150000,4.350000,41.549999
3.150000,4.350000,41.549999
3.300000,4.500000,41.700001
3.300000,4.200000,42.000000
3.300000,4.200000,42.000000
2.850000,3.150000,43.049999
2.250000,4.650000,41.849998
2.100000,3.300000,42.599998
2.100000,3.300000,42.599998
1.800000,5.400000,42.599998
1.800000,5.100000,43.500000
1.800000,5.100000,43.500000
1.650000,5.250000,43.650002
-0.450000,8.250000,43.950001
-0.450000,8.250000,43.950001
-2.100000,6.300000,44.400002
-1.650000,6.750000,44.549999
-1.650000,6.750000,44.549999
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-2.700000,7.200000,44.400002
-12.150000,18.750000,50.549999
-12.600000,19.799999,51.599998
-12.600000,19.799999,51.599998
-13.500000,19.799999,51.900002
-13.050000,18.750000,51.450001
-13.050000,18.750000,51.450001
-14.400000,20.100000,52.200001
-14.250000,19.049999,52.349998
-15.000000,19.200001,53.400002
-15.000000,19.200001,53.400002
-15.900000,19.200001,53.400002
